Timestamp,Traffic_volume,Holiday,Temp,Rain_1h,Snow_1h,Clouds_all,Weather_main,weather_description
05/06/2018 08:00,5645,None,288.9,0,0,40,Haze,haze
05/06/2018 09:00,5046,None,290.14,0,0,40,Clouds,scattered clouds
05/06/2018 10:00,4592,None,291.51,0,0,20,Clouds,few clouds
05/06/2018 11:00,4778,None,293.21,0,0,20,Clouds,few clouds
05/06/2018 12:00,5256,None,294.69,0,0,20,Clouds,few clouds
05/06/2018 13:00,5285,None,295.88,0,0,5,Clear,sky is clear
05/06/2018 14:00,5340,None,296.72,0,0,5,Clear,sky is clear
05/06/2018 15:00,6102,None,297.88,0,0,5,Clear,sky is clear
05/06/2018 16:00,7037,None,298.72,0,0,1,Clear,sky is clear
05/06/2018 17:00,6431,None,298.93,0,0,1,Clear,sky is clear
05/06/2018 18:00,4582,None,299.07,0,0,1,Clear,sky is clear
05/06/2018 19:00,3510,None,298.92,0,0,40,Clouds,scattered clouds
05/06/2018 20:00,3012,None,298.22,0,0,1,Clear,sky is clear
05/06/2018 21:00,2754,None,296.58,0,0,1,Clear,sky is clear
05/06/2018 22:00,2212,None,294.65,0,0,5,Clear,sky is clear
05/06/2018 23:00,1227,None,293.44,0,0,1,Clear,sky is clear
06/06/2018 00:00,663,None,292.66,0,0,1,Clear,sky is clear
06/06/2018 01:00,415,None,292.08,0,0,1,Clear,sky is clear
06/06/2018 02:00,318,None,292.09,0,0,1,Clear,sky is clear
06/06/2018 03:00,362,None,291.73,0,0,1,Clear,sky is clear
06/06/2018 04:00,934,None,292.37,0,0,1,Thunderstorm,proximity thunderstorm
06/06/2018 05:00,2980,None,292.23,0,0,1,Thunderstorm,proximity thunderstorm
06/06/2018 06:00,5195,None,290.88,0,0,90,Thunderstorm,proximity thunderstorm
06/06/2018 07:00,6083,None,289.35,0,0,90,Rain,heavy intensity rain
06/06/2018 08:00,5301,None,289.48,0,0,40,Rain,moderate rain
06/06/2018 09:00,5324,None,290.15,0,0,75,Rain,light rain
06/06/2018 10:00,4621,None,290.83,0,0,90,Clouds,overcast clouds
06/06/2018 11:00,4915,None,291.84,0,0,90,Clouds,overcast clouds
06/06/2018 12:00,5098,None,293.51,0,0,90,Clouds,overcast clouds
06/06/2018 13:00,4799,None,294.53,0,0,75,Clouds,broken clouds
06/06/2018 14:00,5226,None,296.21,0,0,75,Clouds,broken clouds
06/06/2018 15:00,6264,None,296.53,0,0,75,Clouds,broken clouds
06/06/2018 16:00,6925,None,297.44,0,0,1,Clear,sky is clear
06/06/2018 17:00,6637,None,298.08,0,0,75,Clouds,broken clouds
06/06/2018 18:00,5055,None,298.28,0,0,1,Haze,haze
06/06/2018 19:00,3648,None,298.84,0,0,40,Clouds,scattered clouds
06/06/2018 20:00,3157,None,298.08,0,0,40,Clouds,scattered clouds
06/06/2018 21:00,2723,None,296.42,0,0,40,Clouds,scattered clouds
06/06/2018 22:00,2224,None,294.56,0,0,1,Clear,sky is clear
06/06/2018 23:00,1303,None,293.08,0,0,1,Clear,sky is clear
07/06/2018 00:00,685,None,291.94,0,0,1,Clear,sky is clear
07/06/2018 01:00,439,None,290.5,0,0,1,Clear,sky is clear
07/06/2018 02:00,328,None,289.86,0,0,1,Clear,sky is clear
07/06/2018 03:00,380,None,289.36,0,0,1,Clear,sky is clear
07/06/2018 04:00,977,None,288.68,0,0,1,Clear,sky is clear
07/06/2018 05:00,3018,None,288.44,0,0,1,Clear,sky is clear
07/06/2018 06:00,5885,None,287.22,0,0,1,Clear,sky is clear
07/06/2018 07:00,6097,None,287.58,0,0,75,Clouds,broken clouds
07/06/2018 08:00,5871,None,288.34,0,0,75,Clouds,broken clouds
07/06/2018 09:00,5136,None,289.65,0,0,75,Clouds,broken clouds
07/06/2018 10:00,4691,None,291.22,0,0,75,Clouds,broken clouds
07/06/2018 11:00,5168,None,293.21,0,0,75,Clouds,broken clouds
07/06/2018 12:00,5220,None,294.65,0,0,75,Clouds,broken clouds
07/06/2018 13:00,5094,None,295.86,0,0,75,Clouds,broken clouds
07/06/2018 14:00,5399,None,296.61,0,0,75,Clouds,broken clouds
07/06/2018 15:00,6202,None,297.65,0,0,1,Clear,sky is clear
07/06/2018 16:00,6858,None,298.21,0,0,1,Clear,sky is clear
07/06/2018 17:00,6286,None,297.95,0,0,90,Clouds,overcast clouds
07/06/2018 18:00,4858,None,297.15,0,0,1,Rain,light rain
07/06/2018 19:00,3715,None,296.75,0,0,1,Clear,sky is clear
07/06/2018 20:00,3222,None,296.15,0,0,90,Rain,light rain
07/06/2018 21:00,2912,None,295.42,0,0,90,Clouds,overcast clouds
07/06/2018 22:00,2215,None,295.08,0,0,40,Thunderstorm,proximity thunderstorm
07/06/2018 23:00,1398,None,294.15,0,0,40,Drizzle,light intensity drizzle
08/06/2018 00:00,800,None,293.88,0,0,1,Rain,light rain
08/06/2018 01:00,480,None,293.35,0,0,40,Drizzle,light intensity drizzle
08/06/2018 02:00,354,None,292.69,0,0,1,Rain,light rain
08/06/2018 03:00,364,None,291.72,0,0,1,Rain,light rain
08/06/2018 04:00,884,None,291.22,0,0,40,Rain,moderate rain
08/06/2018 05:00,2793,None,291.15,0,0,1,Rain,moderate rain
08/06/2018 06:00,5554,None,291.15,0,0,75,Rain,light rain
08/06/2018 07:00,6584,None,291.22,0,0,75,Thunderstorm,proximity thunderstorm
08/06/2018 08:00,5442,None,291.65,0,0,90,Rain,light rain
08/06/2018 09:00,5011,None,292.43,0,0,90,Rain,light rain
08/06/2018 10:00,4681,None,293.07,0,0,90,Drizzle,light intensity drizzle
08/06/2018 11:00,4996,None,293.22,0,0,90,Clouds,overcast clouds
08/06/2018 12:00,5415,None,293.73,0,0,90,Thunderstorm,proximity thunderstorm
08/06/2018 13:00,5563,None,294.6,0,0,75,Clouds,broken clouds
08/06/2018 14:00,5936,None,295.07,0,0,90,Clouds,overcast clouds
08/06/2018 15:00,6290,None,295.07,0,0,90,Clouds,overcast clouds
08/06/2018 16:00,6727,None,294.79,0,0,90,Drizzle,light intensity drizzle
08/06/2018 17:00,5865,None,295.29,0,0,90,Rain,moderate rain
08/06/2018 18:00,4959,None,295.58,0,0,75,Clouds,broken clouds
08/06/2018 19:00,3792,None,295.76,0,0,75,Clouds,broken clouds
08/06/2018 20:00,3251,None,295.35,0,0,75,Clouds,broken clouds
08/06/2018 21:00,3050,None,294.37,0,0,75,Clouds,broken clouds
08/06/2018 22:00,3360,None,293.84,0,0,40,Clouds,scattered clouds
08/06/2018 23:00,2903,None,292.92,0,0,75,Clouds,broken clouds
09/06/2018 00:00,1511,None,292.01,0,0,1,Clear,sky is clear
09/06/2018 01:00,1110,None,291.51,0,0,1,Clear,sky is clear
09/06/2018 02:00,866,None,291.08,0,0,1,Clear,sky is clear
09/06/2018 03:00,614,None,290.82,0,0,75,Clouds,broken clouds
09/06/2018 04:00,517,None,290.84,0,0,1,Clear,sky is clear
09/06/2018 05:00,795,None,290.37,0,0,1,Clear,sky is clear
09/06/2018 06:00,1398,None,290.65,0,0,90,Thunderstorm,proximity thunderstorm
09/06/2018 07:00,2172,None,290.93,0,0,40,Thunderstorm,thunderstorm with light rain
09/06/2018 08:00,2686,None,291.44,0,0,90,Rain,light rain
09/06/2018 09:00,3367,None,292.79,0,0,90,Thunderstorm,proximity thunderstorm
09/06/2018 10:00,3684,None,293.36,0,0,90,Thunderstorm,proximity thunderstorm
09/06/2018 11:00,4085,None,293.72,0,0,90,Rain,light rain
09/06/2018 12:00,4257,None,293.66,0,0,75,Thunderstorm,proximity thunderstorm
09/06/2018 13:00,4186,None,293.44,0,0,90,Rain,light rain
09/06/2018 14:00,4196,None,293.36,0,0,90,Rain,light rain
09/06/2018 15:00,3957,None,293.55,0,0,90,Rain,moderate rain
09/06/2018 16:00,3940,None,293.79,0,0,90,Rain,proximity shower rain
09/06/2018 17:00,3589,None,294.54,0,0,40,Rain,proximity shower rain
09/06/2018 18:00,3571,None,294.58,0,0,90,Rain,light rain
09/06/2018 19:00,3128,None,295.09,0,0,75,Rain,light rain
09/06/2018 20:00,2782,None,295.15,0,0,75,Rain,light rain
09/06/2018 21:00,2835,None,294.8,0,0,75,Clouds,broken clouds
09/06/2018 22:00,2863,None,294.28,0,0,75,Clouds,broken clouds
09/06/2018 23:00,1928,None,293.75,0,0,1,Clear,sky is clear
10/06/2018 00:00,1226,None,293.95,0,0,1,Clear,sky is clear
10/06/2018 01:00,777,None,293.55,0,0,1,Clear,sky is clear
10/06/2018 02:00,570,None,292.82,0,0,1,Clear,sky is clear
10/06/2018 03:00,350,None,292,0,0,90,Clouds,overcast clouds
10/06/2018 04:00,293,None,291.62,0,0,40,Clouds,scattered clouds
10/06/2018 05:00,427,None,291.28,0,0,1,Clear,sky is clear
10/06/2018 06:00,808,None,290.61,0,0,1,Clear,sky is clear
10/06/2018 07:00,1012,None,290.61,0,0,40,Clouds,scattered clouds
10/06/2018 08:00,1617,None,291.51,0,0,40,Clouds,scattered clouds
10/06/2018 09:00,2417,None,292.08,0,0,75,Clouds,broken clouds
10/06/2018 10:00,3075,None,293.01,0,0,90,Clouds,overcast clouds
10/06/2018 11:00,3656,None,293.68,0,0,75,Clouds,broken clouds
10/06/2018 12:00,3993,None,294.01,0,0,90,Clouds,overcast clouds
10/06/2018 13:00,3888,None,294.22,0,0,90,Clouds,overcast clouds
10/06/2018 14:00,4125,None,294.54,0,0,90,Clouds,overcast clouds
10/06/2018 15:00,4062,None,294.95,0,0,75,Clouds,broken clouds
10/06/2018 16:00,3901,None,296.08,0,0,75,Clouds,broken clouds
10/06/2018 17:00,3584,None,296.61,0,0,75,Clouds,broken clouds
10/06/2018 18:00,3477,None,297.01,0,0,75,Clouds,broken clouds
10/06/2018 19:00,3010,None,296.79,0,0,75,Clouds,broken clouds
10/06/2018 20:00,2979,None,296.42,0,0,75,Clouds,broken clouds
10/06/2018 21:00,2353,None,295.82,0,0,75,Clouds,broken clouds
10/06/2018 22:00,1834,None,295.43,0,0,75,Clouds,broken clouds
10/06/2018 23:00,1101,None,295.21,0,0,90,Clouds,overcast clouds
11/06/2018 00:00,642,None,294.41,0,0,90,Clouds,overcast clouds
11/06/2018 01:00,396,None,293.48,0,0,90,Clouds,overcast clouds
11/06/2018 02:00,291,None,292.35,0,0,1,Clear,sky is clear
11/06/2018 03:00,310,None,291.72,0,0,1,Clear,sky is clear
11/06/2018 04:00,873,None,290.79,0,0,1,Clear,sky is clear
11/06/2018 05:00,2947,None,290.51,0,0,40,Clouds,scattered clouds
11/06/2018 06:00,5476,None,290.42,0,0,75,Clouds,broken clouds
11/06/2018 07:00,6336,None,290.82,0,0,90,Clouds,overcast clouds
11/06/2018 08:00,5676,None,291.15,0,0,90,Clouds,overcast clouds
11/06/2018 09:00,4588,None,291.81,0,0,90,Clouds,overcast clouds
11/06/2018 10:00,4270,None,292.48,0,0,90,Thunderstorm,thunderstorm with rain
11/06/2018 11:00,4435,None,292.61,0,0,90,Thunderstorm,proximity thunderstorm
11/06/2018 12:00,4763,None,292.67,0,0,75,Thunderstorm,proximity thunderstorm
11/06/2018 13:00,4658,None,293.75,0,0,90,Rain,light rain
11/06/2018 14:00,4923,None,295,0,0,90,Rain,moderate rain
11/06/2018 15:00,5691,None,294.8,0,0,90,Rain,light rain
11/06/2018 16:00,6556,None,294.68,0,0,90,Rain,light rain
11/06/2018 17:00,5922,None,294.55,0,0,90,Rain,moderate rain
11/06/2018 18:00,4512,None,293.57,0,0,90,Rain,moderate rain
11/06/2018 19:00,3078,None,293.42,0,0,90,Rain,moderate rain
11/06/2018 20:00,2611,None,293.48,0,0,75,Rain,moderate rain
11/06/2018 21:00,2240,None,294.15,0,0,90,Rain,moderate rain
11/06/2018 22:00,1861,None,294.15,0,0,40,Drizzle,light intensity drizzle
11/06/2018 23:00,1109,None,293.22,0,0,75,Clouds,broken clouds
12/06/2018 00:00,621,None,293.02,0,0,40,Clouds,scattered clouds
12/06/2018 01:00,396,None,292.55,0,0,90,Clouds,overcast clouds
12/06/2018 02:00,314,None,292.22,0,0,40,Clouds,scattered clouds
12/06/2018 03:00,362,None,292.34,0,0,40,Drizzle,light intensity drizzle
12/06/2018 04:00,912,None,291.75,0,0,40,Drizzle,drizzle
12/06/2018 05:00,3013,None,292.08,0,0,90,Mist,mist
12/06/2018 06:00,5905,None,292.08,0,0,90,Mist,mist
12/06/2018 07:00,6283,None,292.08,0,0,5,Mist,mist
12/06/2018 08:00,5656,None,293.07,0,0,40,Mist,mist
12/06/2018 09:00,4948,None,294,0,0,90,Mist,mist
12/06/2018 10:00,4574,None,294.79,0,0,90,Mist,mist
12/06/2018 11:00,4531,None,295.65,0,0,90,Clouds,overcast clouds
12/06/2018 12:00,4911,None,296.08,0,0,90,Clouds,overcast clouds
12/06/2018 13:00,4777,None,296.22,0,0,90,Clouds,overcast clouds
12/06/2018 14:00,5185,None,297.15,0,0,90,Clouds,overcast clouds
12/06/2018 15:00,6092,None,297.65,0,0,40,Clouds,scattered clouds
12/06/2018 16:00,6777,None,298.15,0,0,40,Clouds,scattered clouds
12/06/2018 17:00,6366,None,298.35,0,0,75,Clouds,broken clouds
12/06/2018 18:00,4701,None,298.55,0,0,75,Clouds,broken clouds
12/06/2018 19:00,3235,None,297.69,0,0,75,Rain,heavy intensity rain
12/06/2018 20:00,2975,None,297.07,0,0,75,Rain,light rain
12/06/2018 21:00,2990,None,296.08,0,0,75,Clouds,broken clouds
12/06/2018 22:00,2332,None,295.3,0,0,75,Clouds,broken clouds
12/06/2018 23:00,1250,None,294.15,0,0,75,Clouds,broken clouds
13/06/2018 00:00,684,None,292.72,0,0,1,Clear,sky is clear
13/06/2018 01:00,439,None,290.95,0,0,1,Clear,sky is clear
13/06/2018 02:00,328,None,289.65,0,0,1,Clear,sky is clear
13/06/2018 03:00,387,None,288.65,0,0,1,Clear,sky is clear
13/06/2018 04:00,922,None,287.44,0,0,1,Clear,sky is clear
13/06/2018 05:00,3022,None,287.16,0,0,1,Clear,sky is clear
13/06/2018 06:00,5767,None,286.51,0,0,1,Clear,sky is clear
13/06/2018 07:00,6127,None,287.61,0,0,5,Clear,sky is clear
13/06/2018 08:00,5664,None,289.81,0,0,5,Clear,sky is clear
13/06/2018 09:00,5157,None,292.29,0,0,5,Clear,sky is clear
13/06/2018 10:00,4579,None,294.15,0,0,1,Clear,sky is clear
13/06/2018 11:00,4687,None,296.08,0,0,5,Clear,sky is clear
13/06/2018 12:00,5110,None,297.01,0,0,5,Haze,haze
13/06/2018 13:00,4998,None,297.86,0,0,1,Clear,sky is clear
13/06/2018 14:00,5227,None,298.08,0,0,1,Clear,sky is clear
13/06/2018 15:00,6188,None,298.75,0,0,1,Clear,sky is clear
13/06/2018 16:00,6781,None,298.88,0,0,1,Clear,sky is clear
13/06/2018 17:00,5644,None,299.01,0,0,40,Clouds,scattered clouds
13/06/2018 18:00,4617,None,299,0,0,40,Clouds,scattered clouds
13/06/2018 19:00,3560,None,298.29,0,0,40,Clouds,scattered clouds
13/06/2018 20:00,3277,None,297.29,0,0,1,Clear,sky is clear
13/06/2018 21:00,2777,None,295.3,0,0,75,Clouds,broken clouds
13/06/2018 22:00,2123,None,293.23,0,0,1,Clear,sky is clear
13/06/2018 23:00,1283,None,292.22,0,0,1,Rain,light rain
14/06/2018 00:00,724,None,291.42,0,0,1,Clear,sky is clear
14/06/2018 01:00,424,None,291.28,0,0,40,Rain,light rain
14/06/2018 02:00,308,None,291.36,0,0,75,Clouds,broken clouds
14/06/2018 03:00,368,None,291.85,0,0,40,Clouds,scattered clouds
14/06/2018 04:00,928,None,291.51,0,0,40,Clouds,scattered clouds
14/06/2018 05:00,3013,None,290.62,0,0,1,Rain,light rain
14/06/2018 06:00,5824,None,289.72,0,0,1,Clear,sky is clear
14/06/2018 07:00,6438,None,290.55,0,0,40,Clouds,scattered clouds
14/06/2018 08:00,5778,None,292.86,0,0,75,Clouds,broken clouds
14/06/2018 09:00,4983,None,294.08,0,0,75,Clouds,broken clouds
14/06/2018 10:00,4510,None,295.15,0,0,75,Clouds,broken clouds
14/06/2018 11:00,4810,None,296.21,0,0,75,Clouds,broken clouds
14/06/2018 12:00,5062,None,297.28,0,0,75,Clouds,broken clouds
14/06/2018 13:00,5018,None,298.35,0,0,1,Clear,sky is clear
14/06/2018 14:00,5434,None,299.01,0,0,1,Clear,sky is clear
14/06/2018 15:00,6192,None,299.75,0,0,1,Clear,sky is clear
14/06/2018 16:00,6890,None,300.01,0,0,75,Clouds,broken clouds
14/06/2018 17:00,6049,None,300.08,0,0,75,Clouds,broken clouds
14/06/2018 18:00,4819,None,299.75,0,0,1,Clear,sky is clear
14/06/2018 19:00,3709,None,298.89,0,0,1,Thunderstorm,proximity thunderstorm
14/06/2018 20:00,3274,None,297.89,0,0,75,Clouds,broken clouds
14/06/2018 21:00,2922,None,297.29,0,0,1,Rain,light rain
14/06/2018 22:00,2284,None,296.69,0,0,75,Rain,light rain
14/06/2018 23:00,1388,None,295.59,0,0,40,Clouds,scattered clouds
15/06/2018 00:00,830,None,294.99,0,0,1,Clear,sky is clear
15/06/2018 01:00,500,None,294.22,0,0,1,Clear,sky is clear
15/06/2018 02:00,358,None,293.72,0,0,1,Clear,sky is clear
15/06/2018 03:00,384,None,293.44,0,0,1,Clear,sky is clear
15/06/2018 04:00,866,None,293.21,0,0,1,Clear,sky is clear
15/06/2018 05:00,2843,None,293.58,0,0,1,Clear,sky is clear
15/06/2018 06:00,5432,None,293.28,0,0,1,Clear,sky is clear
15/06/2018 07:00,6361,None,294.15,0,0,1,Clear,sky is clear
15/06/2018 08:00,5671,None,295.35,0,0,75,Clouds,broken clouds
15/06/2018 09:00,4977,None,297.02,0,0,1,Clear,sky is clear
15/06/2018 10:00,4801,None,298.88,0,0,75,Clouds,broken clouds
15/06/2018 11:00,5025,None,300.57,0,0,75,Clouds,broken clouds
15/06/2018 12:00,5396,None,301.75,0,0,1,Clear,sky is clear
15/06/2018 13:00,5168,None,304.01,0,0,75,Thunderstorm,proximity thunderstorm
15/06/2018 14:00,5614,None,305.15,0,0,1,Thunderstorm,proximity thunderstorm
15/06/2018 15:00,5993,None,304.89,0,0,1,Thunderstorm,proximity thunderstorm
15/06/2018 16:00,6333,None,303.94,0,0,90,Rain,proximity shower rain
15/06/2018 17:00,5165,None,303.86,0,0,75,Thunderstorm,proximity thunderstorm
15/06/2018 18:00,4369,None,303.89,0,0,75,Thunderstorm,thunderstorm
15/06/2018 19:00,3688,None,303.59,0,0,75,Rain,light rain
15/06/2018 20:00,3123,None,302.23,0,0,75,Thunderstorm,proximity thunderstorm
15/06/2018 21:00,3118,None,300.3,0,0,40,Clouds,scattered clouds
15/06/2018 22:00,2778,None,299.88,0,0,75,Clouds,broken clouds
15/06/2018 23:00,2666,None,299.16,0,0,1,Clear,sky is clear
16/06/2018 00:00,1386,None,298.82,0,0,1,Clear,sky is clear
16/06/2018 01:00,825,None,298.76,0,0,1,Clear,sky is clear
16/06/2018 02:00,587,None,298.62,0,0,1,Clear,sky is clear
16/06/2018 03:00,391,None,298.49,0,0,1,Clear,sky is clear
16/06/2018 04:00,402,None,298.49,0,0,1,Rain,moderate rain
16/06/2018 05:00,772,None,297.76,0,0,1,Clear,sky is clear
16/06/2018 06:00,1196,None,297.69,0,0,1,Clear,sky is clear
16/06/2018 07:00,1651,None,297.8,0,0,90,Thunderstorm,proximity thunderstorm
16/06/2018 08:00,2329,None,296.95,0,0,90,Thunderstorm,thunderstorm
16/06/2018 09:00,3017,None,295.08,0,0,90,Thunderstorm,proximity thunderstorm
16/06/2018 10:00,3514,None,294.36,0,0,20,Thunderstorm,proximity thunderstorm
16/06/2018 11:00,3907,None,294.46,0,0,90,Rain,moderate rain
16/06/2018 12:00,4494,None,294.87,0,0,90,Rain,proximity shower rain
16/06/2018 13:00,4834,None,295.46,0,0,90,Rain,moderate rain
16/06/2018 14:00,4900,None,296.08,0,0,90,Rain,proximity shower rain
16/06/2018 15:00,4363,None,298.28,0,0,1,Rain,proximity shower rain
16/06/2018 16:00,4495,None,300.22,0,0,75,Clouds,broken clouds
16/06/2018 17:00,4053,None,301.95,0,0,1,Clear,sky is clear
16/06/2018 18:00,3987,None,302.75,0,0,1,Clear,sky is clear
16/06/2018 19:00,3223,None,302.89,0,0,1,Clear,sky is clear
16/06/2018 20:00,2928,None,302.76,0,0,75,Clouds,broken clouds
16/06/2018 21:00,2887,None,301.62,0,0,1,Thunderstorm,proximity thunderstorm
16/06/2018 22:00,2606,None,300.94,0,0,75,Clouds,broken clouds
16/06/2018 23:00,2047,None,301.49,0,0,1,Drizzle,light intensity drizzle
17/06/2018 00:00,1332,None,301.68,0,0,1,Rain,light rain
17/06/2018 01:00,866,None,301.69,0,0,1,Rain,light rain
17/06/2018 02:00,659,None,301.37,0,0,1,Clear,sky is clear
17/06/2018 03:00,413,None,300.72,0,0,40,Rain,light rain
17/06/2018 04:00,393,None,299.49,0,0,40,Mist,mist
17/06/2018 05:00,552,None,298.22,0,0,40,Rain,light rain
17/06/2018 06:00,885,None,297.36,0,0,1,Rain,light rain
17/06/2018 07:00,1185,None,296.82,0,0,90,Thunderstorm,proximity thunderstorm
17/06/2018 08:00,1724,None,297.35,0,0,1,Thunderstorm,proximity thunderstorm
17/06/2018 09:00,2723,None,298.48,0,0,40,Rain,light rain
17/06/2018 10:00,3488,None,300.29,0,0,1,Clear,sky is clear
17/06/2018 11:00,3790,None,301.51,0,0,40,Clouds,scattered clouds
17/06/2018 12:00,4260,None,302.75,0,0,75,Clouds,broken clouds
17/06/2018 13:00,4365,None,303.35,0,0,90,Clouds,overcast clouds
17/06/2018 14:00,4192,None,303.68,0,0,75,Clouds,broken clouds
17/06/2018 15:00,4234,None,303.94,0,0,75,Rain,light rain
17/06/2018 16:00,4404,None,304.72,0,0,75,Thunderstorm,proximity thunderstorm
17/06/2018 17:00,4175,None,304.36,0,0,40,Thunderstorm,proximity thunderstorm
17/06/2018 18:00,3843,None,301.96,0,0,75,Thunderstorm,proximity thunderstorm
17/06/2018 19:00,3613,None,299.93,0,0,75,Rain,moderate rain
17/06/2018 20:00,3185,None,298.82,0,0,75,Thunderstorm,proximity thunderstorm
17/06/2018 21:00,2568,None,298.01,0,0,75,Thunderstorm,proximity thunderstorm
17/06/2018 22:00,2045,None,297.16,0,0,90,Rain,moderate rain
17/06/2018 23:00,1218,None,296.44,0,0,1,Rain,moderate rain
18/06/2018 00:00,627,None,295.58,0,0,90,Rain,heavy intensity rain
18/06/2018 01:00,367,None,295.65,0,0,40,Thunderstorm,proximity thunderstorm
18/06/2018 02:00,272,None,294.92,0,0,90,Thunderstorm,proximity thunderstorm
18/06/2018 03:00,365,None,294.84,0,0,90,Rain,moderate rain
18/06/2018 04:00,802,None,294.69,0,0,90,Rain,light rain
18/06/2018 05:00,2891,None,294.15,0,0,75,Rain,moderate rain
18/06/2018 06:00,5541,None,293.82,0,0,90,Rain,moderate rain
18/06/2018 07:00,6386,None,293.08,0,0,90,Rain,moderate rain
18/06/2018 08:00,5765,None,292.65,0,0,90,Drizzle,heavy intensity drizzle
18/06/2018 09:00,4767,None,292.88,0,0,90,Rain,moderate rain
18/06/2018 10:00,4161,None,292.88,0,0,90,Rain,moderate rain
18/06/2018 11:00,4435,None,293.75,0,0,90,Mist,mist
18/06/2018 12:00,4829,None,294.36,0,0,90,Rain,proximity shower rain
18/06/2018 13:00,4743,None,294.58,0,0,75,Rain,light rain
18/06/2018 14:00,4935,None,295.57,0,0,90,Rain,light rain
18/06/2018 15:00,5558,None,296.29,0,0,90,Clouds,overcast clouds
18/06/2018 16:00,6757,None,296.58,0,0,75,Clouds,broken clouds
18/06/2018 17:00,6306,None,297.41,0,0,75,Clouds,broken clouds
18/06/2018 18:00,4352,None,297.49,0,0,40,Clouds,scattered clouds
18/06/2018 19:00,3248,None,297.44,0,0,75,Rain,light rain
18/06/2018 20:00,2762,None,297.01,0,0,90,Clouds,overcast clouds
18/06/2018 21:00,2460,None,296.42,0,0,90,Clouds,overcast clouds
18/06/2018 22:00,1710,None,296.09,0,0,75,Clouds,broken clouds
18/06/2018 23:00,1012,None,295.42,0,0,90,Rain,moderate rain
19/06/2018 00:00,592,None,295.02,0,0,90,Rain,moderate rain
19/06/2018 01:00,373,None,293.89,0,0,90,Rain,light rain
19/06/2018 02:00,269,None,293.35,0,0,40,Rain,light rain
19/06/2018 03:00,369,None,292.82,0,0,40,Rain,light rain
19/06/2018 04:00,893,None,292.92,0,0,90,Drizzle,light intensity drizzle
19/06/2018 05:00,3038,None,292.08,0,0,90,Rain,heavy intensity rain
19/06/2018 06:00,5483,None,291.42,0,0,90,Drizzle,drizzle
19/06/2018 07:00,5506,None,290.95,0,0,90,Rain,proximity shower rain
19/06/2018 08:00,4851,None,290.68,0,0,90,Rain,moderate rain
19/06/2018 09:00,4792,None,290.75,0,0,90,Rain,proximity shower rain
19/06/2018 10:00,4244,None,290.87,0,0,90,Rain,light rain
19/06/2018 11:00,4346,None,290.75,0,0,90,Rain,light rain
19/06/2018 12:00,4585,None,290.46,0,0,90,Rain,light rain
